id,toxic,severe_toxic,obscene,threat,insult,identity_hate
2f0d78c471aff105,0,0,0,0,0,0
0bb760584ce50cae,0,0,0,0,0,0
64981618ed29bd1e,0,0,0,0,0,0
27eb53079d61c54f,0,0,0,0,0,0
5b5bd44dd837931d,0,0,0,0,0,0
445c162bb9867d67,0,0,0,0,0,0
eae2bf924156f728,0,0,0,0,0,0
22aa5738d878e647,0,0,0,0,0,0
33b7c60b9b70db55,0,0,0,0,0,0
9bec5b66ce62928d,0,0,0,0,0,0
b54951588a1207ea,0,0,0,0,0,0
74a9cecb8b131870,0,0,0,0,0,0
e12a63fb254161ce,0,0,0,0,0,0
2444c8529228e634,0,0,0,0,0,0
61f4a785c3c30f03,0,0,0,0,0,0
9bed83a8ccfcd8ad,0,0,0,0,0,0
93c14f9785747145,0,0,0,0,0,0
bb67af5f0c210572,0,0,0,0,0,0
ec0fe293ea67de0e,0,0,0,0,0,0
64853f51aa72897c,0,0,0,0,0,0
eb6b88da408d66d3,0,0,0,0,0,0
c331f757747722d2,0,0,0,0,0,0
7cd8508756b62f7f,0,0,0,0,0,0
706046029d2590ff,0,0,0,0,0,0
857098118be8e088,0,0,0,0,0,0
2f8f22a70b633cdf,0,0,0,0,0,0
fac6bdc5d20a355d,0,0,0,0,0,0
f888a8458cb7da0a,0,0,0,0,0,0
9f639f7fef5c7e2b,0,0,0,0,0,0
5718824cf903e608,0,0,0,0,0,0
2150d60efe778220,0,0,0,0,0,0
f096fe806537701c,0,0,0,0,0,0
642704982c241383,0,0,0,0,0,0
8a3232d7de12905c,0,0,0,0,0,0
2376f79c58be24d3,0,0,0,0,0,0
2f84f7347037c497,0,0,0,0,0,0
2427dcf56f29c23f,0,0,0,0,0,0
067638a445ccd93b,0,0,0,0,0,0
527f920eab2aec33,0,0,0,0,0,0
f516776e4d0cc98c,0,0,0,0,0,0
1b87543b61aedc3e,0,0,0,0,0,0
f58db6dc9c6d101d,0,0,0,0,0,0
fd76d448b1c0dcdd,0,0,0,0,0,0
52e058d9e13261ef,0,0,0,0,0,0
4fef4b618f0b8ea4,0,0,0,0,0,0
2fd3e727be35def1,0,0,0,0,0,0
32f8a5173ad336c0,0,0,0,0,0,0
50d1d9499469716d,0,0,0,0,0,0
7908bec5c6456ce8,0,0,0,0,0,0
24fb0073dc4b7064,0,0,0,0,0,0
2da8d4df76916d4b,0,0,0,0,0,0
bffe6cc3a60ad0fe,0,0,0,0,0,0
aa87b13532f29670,0,0,0,0,0,0
94d8bbd81f67065a,0,0,0,0,0,0
4349d6b7cf329ba6,0,0,0,0,0,0
0f63b67a0ba93279,0,0,0,0,0,0
5bd9285441ce680a,0,0,0,0,0,0
d5befeb855821a0e,0,0,0,0,0,0
ffb61a1f6ffed410,0,0,0,0,0,0
e661fce42815c9ce,0,0,0,0,0,0
62a26acd2f625a90,0,0,0,0,0,0
b5d9227b29684f8a,0,0,0,0,0,0
8f734ee39acff40d,0,0,0,0,0,0
626d6e895934a391,0,0,0,0,0,0
888399ea44a59f71,0,0,0,0,0,0
5f453be76ef343fb,0,0,0,0,0,0
efb192139b9bc1a2,0,0,0,0,0,0
c47e2c9eadf43c17,0,0,0,0,0,0
ee128b85c8b644a4,0,0,0,0,0,0
0c514a3327dbd9ff,0,0,0,0,0,0
aed91e66f09c1087,0,0,0,0,0,0
282c6bef1999706e,0,0,0,0,0,0
2cfdc68284c273cf,0,0,0,0,0,0
ac6cd42969587c0c,0,0,0,0,0,0
0d86274756bd2457,0,0,0,0,0,0
27abffa3393e53b9,0,0,0,0,0,0
222b8fb9459bf598,0,0,0,0,0,0
64e3eb4526f00048,0,0,0,0,0,0
8bf0b336aeb30336,0,0,0,0,0,0
7f341a6a04e3a9ea,0,0,0,0,0,0
749c427be4648293,0,0,0,0,0,0
647e1a8424c29faa,0,0,0,0,0,0
20f7e46b5dbf6209,0,0,0,0,0,0
d42ca0f48063bf81,0,0,0,0,0,0
2337c287684eca5a,0,0,0,0,0,0
87fc7beb1f6056a1,0,0,0,0,0,0
591d54bf6ddc9a61,0,0,0,0,0,0
421467dc633a8276,0,0,0,0,0,0
074c7e463f48e3b7,0,0,0,0,0,0
732a496ebe7f2e03,0,0,0,0,0,0
3cfa717b91caf350,0,0,0,0,0,0
d64e787e3eb0daa4,0,0,0,0,0,0
1eb8d43f8884a180,0,0,0,0,0,0
39731472e8a1dc15,0,0,0,0,0,0
a39d70d4a30e0648,0,0,0,0,0,0
b1ae74315a43509f,0,0,0,0,0,0
da2fb7a16e2efa16,0,0,0,0,0,0
07154a99aaa25565,0,0,0,0,0,0
385b0f58413d65e0,0,0,0,0,0,0
86444969dabbaad9,0,0,0,0,0,0
c739559571f3e4cc,0,0,0,0,0,0
38e4b58bd85a55ac,0,0,0,0,0,0
a54bffd731ca92a3,0,0,0,0,0,0
5832677e427f9e46,0,0,0,0,0,0
19508d8a436ba865,0,0,0,0,0,0
03d2934c391a9129,0,0,0,0,0,0
3bce68205ebd3bd0,0,0,0,0,0,0
849ef6487b99e519,0,0,0,0,0,0
bf05e5722175ae70,0,0,0,0,0,0
3ffb3d72a6bfb177,0,0,0,0,0,0
af45178a2bca3214,0,0,0,0,0,0
ddf818b348435296,0,0,0,0,0,0
950238f010d18977,0,0,0,0,0,0
1a1e8a45585628af,0,0,0,0,0,0
20c6932650d64e88,0,0,0,0,0,0
6ed2dc213efa8774,0,0,0,0,0,0
6277bcf0b6493b50,0,0,0,0,0,0
1efcfc92a2b58303,0,0,0,0,0,0
dd05c2f7fd5fa000,0,0,0,0,0,0
e7363faf0c4bc8c4,0,0,0,0,0,0
fb14b8c63dc41c84,0,0,0,0,0,0
7c2fdc7b863ce624,0,0,0,0,0,0
1ef9477e2feff76c,0,0,0,0,0,0
2e8f16f573570d24,0,0,0,0,0,0
4e37eb432ef72e61,0,0,0,0,0,0
0038f191ffc93d75,0,0,0,0,0,0
47861c9ebfccaed3,0,0,0,0,0,0
c7843936a2c49323,0,0,0,0,0,0
7aefdecc0305e1a7,0,0,0,0,0,0
2ec91069c266a5bb,0,0,0,0,0,0
889cab45d246af6b,0,0,0,0,0,0
8db250223f8d9606,0,0,0,0,0,0
e0ab63961d727a23,0,0,0,0,0,0
c3710ef54b651daa,0,0,0,0,0,0
28c2df5985badb8a,0,0,0,0,0,0
b5e2bc869375f1b6,0,0,0,0,0,0
36ebf9ce571d5cce,0,0,0,0,0,0
30ddb8d53511ebfd,0,0,0,0,0,0
d64e773c7569349a,0,0,0,0,0,0
802a047fd8bc1dc8,0,0,0,0,0,0
616dce53d8b5138a,0,0,0,0,0,0
912c717dda7a10b0,0,0,0,0,0,0
2bbc90f3a627cc3c,0,0,0,0,0,0
3307933708f819ed,0,0,0,0,0,0
34b31cfd20f052cc,0,0,0,0,0,0
2f1aa435b0d30208,0,0,0,0,0,0
f6490c7a163690a3,0,0,0,0,0,0
a2a7a169d33095a3,0,0,0,0,0,0
23efd00b6b9a2312,0,0,0,0,0,0
39f76e31d47e4ec4,0,0,0,0,0,0
d4c6605df5577033,0,0,0,0,0,0
e2972f5823a09041,0,0,0,0,0,0
8d4b365b981a8508,0,0,0,0,0,0
a00000c6cec4da21,0,0,0,0,0,0
1e4e79fe0e7a51c7,0,0,0,0,0,0
c94a989037b2fd32,0,0,0,0,0,0
41ff4055e7b33264,0,0,0,0,0,0
17be78b101a5842a,0,0,0,0,0,0
e02e7106c3838d62,0,0,0,0,0,0
d53c62bfdd458c3b,0,0,0,0,0,0
a88e16a0368e642a,0,0,0,0,0,0
47a68ff20b26eeba,0,0,0,0,0,0
1b7f3425a9080fd9,0,0,0,0,0,0
dab6d4f510554bff,0,0,0,0,0,0
5601ffce6184aca4,0,0,0,0,0,0
67d594c229f19bc8,0,0,0,0,0,0
445fa5f7103d0a13,0,0,0,0,0,0
71869001fc63e43c,0,0,0,0,0,0
5593b8c7b536f0e1,0,0,0,0,0,0
ace4f711a00b5d7b,0,0,0,0,0,0
73b2148216959146,0,0,0,0,0,0
6ee0e5d368763c35,0,0,0,0,0,0
addf50826ddc70ec,0,0,0,0,0,0
c35a7ec43a7e5e2c,0,0,0,0,0,0
ffa41718dc0befb8,0,0,0,0,0,0
3b244c81a3bdad92,0,0,0,0,0,0
c0df5223b1601ccc,0,0,0,0,0,0
514580a3f2d230fb,0,0,0,0,0,0
3cfa4311aba95dcb,0,0,0,0,0,0
ffdbc1a432735b4c,0,0,0,0,0,0
cd73b1b782a80298,0,0,0,0,0,0
4cd2ac360442253c,0,0,0,0,0,0
e39e29a993922052,0,0,0,0,0,0
99b24a1be5daf284,0,0,0,0,0,0
660e293edf9f4c27,0,0,0,0,0,0
800197c4af9aa831,0,0,0,0,0,0
b90f40f19f60b2e8,0,0,0,0,0,0
e30cf0d33e6a8c5e,0,0,0,0,0,0
cb7cf1d1bedd6652,0,0,0,0,0,0
d21beb6c2ceb0b75,0,0,0,0,0,0
ca358df819990f7d,0,0,0,0,0,0
61d4387b2e93187b,0,0,0,0,0,0
3ae9fabb3df3f3d3,0,0,0,0,0,0
05e7f830a1eb0a13,0,0,0,0,0,0
3c45aba396969e73,0,0,0,0,0,0
029bf667a3a722ee,0,0,0,0,0,0
c35b879c6138b5db,0,0,0,0,0,0
7516a8d09e61c016,0,0,0,0,0,0
c5c07ab4def67051,0,0,0,0,0,0
b167e4fd2758147a,0,0,0,0,0,0
935ea258cc620c1e,0,0,0,0,0,0
9b3c8e391d713773,0,0,0,0,0,0
d934641283b0907a,0,0,0,0,0,0
057d7c026fe4d9b7,0,0,0,0,0,0
6dd186d59cf79103,0,0,0,0,0,0
2f1aa43761afbc98,0,0,0,0,0,0
74e78a156d6d0425,0,0,0,0,0,0
c09898ab5d99cf34,0,0,0,0,0,0
8306db99315a531a,0,0,0,0,0,0
5e089dc62319bbe4,0,0,0,0,0,0
4a3b5e765495a79e,0,0,0,0,0,0
53c8be6b5a5a2091,0,0,0,0,0,0
c71be10dfb35786d,0,0,0,0,0,0
920eff951700e93f,0,0,0,0,0,0
0f1d27f20eb1f349,0,0,0,0,0,0
43d84d8a28ca0f93,0,0,0,0,0,0
60ce0bef5b4c5184,0,0,0,0,0,0
936a07a18c1bd6b1,0,0,0,0,0,0
291a7d55dde05dae,0,0,0,0,0,0
a591b72bfce5ff8a,0,0,0,0,0,0
de69e9025e3a38f7,0,0,0,0,0,0
18e67c0c032fd82f,0,0,0,0,0,0
22a6029d8b30df04,0,0,0,0,0,0
6e1203e2175a4164,0,0,0,0,0,0
eee84f301cbcd9a3,0,0,0,0,0,0
8235de8316ddcf42,0,0,0,0,0,0
9fdb402381ed5396,0,0,0,0,0,0
2ef1d480f6862695,0,0,0,0,0,0
ec683f7d550863e8,0,0,0,0,0,0
ca31ae3a539fafa3,0,0,0,0,0,0
e6f4c4014025ef62,0,0,0,0,0,0
c6a792293cbff772,0,0,0,0,0,0
6f563edbf0c6fa22,0,0,0,0,0,0
f3f610c200ebe227,0,0,0,0,0,0
5d9f8abeda89253b,0,0,0,0,0,0
29f0f5124b6c1970,0,0,0,0,0,0
577b0a423923d9a8,0,0,0,0,0,0
6470c202d87eb310,0,0,0,0,0,0
83905d8687a97441,0,0,0,0,0,0
beadff17a5e03eaf,0,0,0,0,0,0
f61f4b8c0b536bdd,0,0,0,0,0,0
01a83488e8bd7641,0,0,0,0,0,0
f1f71039ac2fcc65,0,0,0,0,0,0
02783008ebf8d6f3,0,0,0,0,0,0
7b82a22b2715c012,0,0,0,0,0,0
9e8f3c6bf20b46e8,0,0,0,0,0,0
e5fe0523f6ded75b,0,0,0,0,0,0
873b2f09bc4941db,0,0,0,0,0,0
4a3594e93dcae8d7,0,0,0,0,0,0
fb257d5befda0e31,0,0,0,0,0,0
ded355e7795442a1,0,0,0,0,0,0
95512728ddf49faf,0,0,0,0,0,0
71860c30b3f56853,0,0,0,0,0,0
d4470745b95350fd,0,0,0,0,0,0
a4d9997dc040b06f,0,0,0,0,0,0
88201d03bbc46a03,0,0,0,0,0,0
83c3c0fe2060f2d8,0,0,0,0,0,0
2205a6a799afca10,0,0,0,0,0,0
c820ba1f162ebeec,0,0,0,0,0,0
20640c6c9be7d550,0,0,0,0,0,0
c3231a1e285ea5b8,0,0,0,0,0,0
e6c2092e068bcc3d,0,0,0,0,0,0
cfa708e7e815f894,0,0,0,0,0,0
163068f4ff547f4e,0,0,0,0,0,0
acc90535a05951e3,0,0,0,0,0,0
502a7c4ab355ba1b,0,0,0,0,0,0
c5f3b80099a60203,0,0,0,0,0,0
18e3fba8e7efee65,0,0,0,0,0,0
74384ecc7212b9c8,0,0,0,0,0,0
8bbe51e4978cf5a3,0,0,0,0,0,0
8ae64d87b5588731,0,0,0,0,0,0
01687a0352f54754,0,0,0,0,0,0
f192a8ad369f691f,0,0,0,0,0,0
66658d883c5a7c48,0,0,0,0,0,0
2bf780b9c4277ce3,0,0,0,0,0,0
64aaf2aa54f8a78b,0,0,0,0,0,0
d6d30827f71daa4e,0,0,0,0,0,0
7cf085e308562704,0,0,0,0,0,0
7cb026eb5d3a0397,0,0,0,0,0,0
f963d2655c995e0c,0,0,0,0,0,0
88b08e80e3a3f0b9,0,0,0,0,0,0
dace644f1248364e,0,0,0,0,0,0
62174217d4ce3bf7,0,0,0,0,0,0
87c0439fb63757fe,0,0,0,0,0,0
b6e664d49e0bfdd8,0,0,0,0,0,0
5b8c14986ee6c941,0,0,0,0,0,0
d409b48837042a2d,0,0,0,0,0,0
46984abbeb6ab2f5,0,0,0,0,0,0
015fb4312e66b0b0,0,0,0,0,0,0
fc88175f4fe24da6,0,0,0,0,0,0
41d40bf798da6aa1,0,0,0,0,0,0
67e0e24faddb783d,0,0,0,0,0,0
d8c29273c53cd1f2,0,0,0,0,0,0
63546279480f6736,1,0,0,0,0,0
23a1a665a0b3e7fa,0,0,0,0,0,0
169fb4e056be0f85,0,0,0,0,0,0
e2d0a49e9a99283f,0,0,0,0,0,0
c3f6409ca2cd2418,0,0,0,0,0,0
9615bc08a5fd9639,0,0,0,0,0,0
67ab0e4ea43bb3c4,0,0,0,0,0,0
32c4b22915e9bec8,0,0,0,0,0,0
aac5870b6d632215,0,0,0,0,0,0
90e0883927bbc859,0,0,0,0,0,0
6ef428914aee329d,0,0,0,0,0,0
701b3a01eafe98b5,0,0,0,0,0,0
f29adab257413e14,0,0,0,0,0,0
62db72535644c6c9,0,0,0,0,0,0
434f06fde4349f52,0,0,0,0,0,0
1947813e715af6f2,0,0,0,0,0,0
241cd18d80c09605,0,0,0,0,0,0
7b218b78e8374c8e,0,0,0,0,0,0
ac3b988a0d69a6b3,0,0,0,0,0,0
98d182c9dbca119f,0,0,0,0,0,0
d48cbb4414c0f731,0,0,0,0,0,0
599a2832a6730daf,0,0,0,0,0,0
62b2a81537e63e35,0,0,0,0,0,0
b61afccc77f622d2,0,0,0,0,0,0
f3d8b0870fe40ac1,0,0,0,0,0,0
83be89af05b36f76,0,0,0,0,0,0
e4a1893edb1ed5e9,0,0,0,0,0,0
c6671d54aa11e8ee,0,0,0,0,0,0
3d5a03f6d4f42f30,0,0,0,0,0,0
dbbefe4ff52c3b73,0,0,0,0,0,0
f2b1e7e2776f05bb,0,0,0,0,0,0
09f0a989da836153,0,0,0,0,0,0
123a060ae7fd669c,0,0,0,0,0,0
c5f516cb27cd21d7,0,0,0,0,0,0
b69fa0bc255ce11c,0,0,0,0,0,0
5a28564fcf2545c0,0,0,0,0,0,0
48d6489daf6a4e85,0,0,0,0,0,0
244e4704395d3b21,0,0,0,0,0,0
98a018d7848e01de,0,0,0,0,0,0
b2142db3f5f33a43,0,0,0,0,0,0
c5e9f64d5f9f107d,0,0,0,0,0,0
ffe390fe98d96a36,0,0,0,0,0,0
b18dd2076dca58b8,0,0,0,0,0,0
ac93d7834d59da5d,0,0,0,0,0,0
3beaa98c8366dddf,0,0,0,0,0,0
47f88e4977e0086a,0,0,0,0,0,0
471b32763cd65eb7,0,0,0,0,0,0
7a2c2c15c3b9de70,0,0,0,0,0,0
653b15d1deea659e,0,0,0,0,0,0
de3c112d4f18ca80,0,0,0,0,0,0
cb04f08ed9c558ce,0,0,0,0,0,0
a6855d3e749c2cde,0,0,0,0,0,0
206990e4b3b45aff,0,0,0,0,0,0
d429f59317afd6fd,0,0,0,0,0,0
3f3abc5782d65eee,0,0,0,0,0,0
a1b8db84125324c1,0,0,0,0,0,0
687f817b094221ba,0,0,0,0,0,0
29053a6bcec1c50c,0,0,0,0,0,0
fbff392c479bb8a2,0,0,0,0,0,0
15b38382c79a5cef,0,0,0,0,0,0
a1e9806a01d3e9f7,0,0,0,0,0,0
2180c83dc545c68d,0,0,0,0,0,0
e10b2247952b0913,0,0,0,0,0,0
6125e28795836706,0,0,0,0,0,0
23112a462758be27,0,0,0,0,0,0
b4655e53513eb7d4,0,0,0,0,0,0
0414a15a66754348,0,0,0,0,0,0
ea7464bc5eab1c31,0,0,0,0,0,0
f8f383704bd1bf17,0,0,0,0,0,0
3df7fb2713137acb,0,0,0,0,0,0
d9324f747970f139,0,0,0,0,0,0
188b37ee4c09a053,0,0,0,0,0,0
de7cfcb223c352d2,0,0,0,0,0,0
5e79abdd2fcb157d,0,0,0,0,0,0
a92de3be76b6214a,0,0,0,0,0,0
9b00568bafa42a8a,0,0,0,0,0,0
68597c81f34eec17,0,0,0,0,0,0
bfaeefdc4458869a,0,0,0,0,0,0
0ee288ec3020075b,0,0,0,0,0,0
eae7400d8ce6016f,0,0,0,0,0,0
5ccc84f7bbd634aa,0,0,0,0,0,0
c0ec4349a2e0f5d2,0,0,0,0,0,0
867cb9c4de250f49,0,0,0,0,0,0
1addec8a8d645250,0,0,0,0,0,0
380cb48df3b79109,0,0,0,0,0,0
06928d7e2969745b,0,0,0,0,0,0
f2505849c9c73207,0,0,0,0,0,0
dda698215a709c56,0,0,0,0,0,0
f645f184a1c96679,0,0,0,0,0,0
263bcdff57eae541,0,0,0,0,0,0
f6d702aed7a2601d,0,0,0,0,0,0
5d60f1d536decac3,0,0,0,0,0,0
cef4224cdb5634a7,0,0,0,0,0,0
9d1fe5da353d58d7,0,0,0,0,0,0
9d477884d2d39637,0,0,0,0,0,0
ef3d16d1211a56f9,0,0,0,0,0,0
f5babc96351b22b6,0,0,0,0,0,0
c4f09165bdd2700b,0,0,0,0,0,0
f2003f17082698f9,0,0,0,0,0,0
2edb12e5828a5056,0,0,0,0,0,0
fcd83add806150ab,0,0,0,0,0,0
76e3c2f0145ba388,0,0,0,0,0,0
7fac1951a6f42462,0,0,0,0,0,0
5c5073d386df1b86,0,0,0,0,0,0
33cdd6bc29486fee,0,0,0,0,0,0
c4718687fc3cd419,0,0,0,0,0,0
233d75ee36d9528b,0,0,0,0,0,0
31c70147ef3536e4,0,0,0,0,0,0
a012704f93d90103,0,0,0,0,0,0
4b54ac0ee6112042,0,0,0,0,0,0
811bec35c88121cf,0,0,0,0,0,0
b5f0dd12ca926d90,0,0,0,0,0,0
70e77b1cf1bf2943,0,0,0,0,0,0
6eb060c373915f40,0,0,0,0,0,0
91be8436b80a814f,0,0,0,0,0,0
5d974692ebc79279,0,0,0,0,0,0
4fc35ef5df91f5a4,0,0,0,0,0,0
b30980076947330c,0,0,0,0,0,0
6d8d2bd1fa53255a,0,0,0,0,0,0
b8d0fbd9b655d605,0,0,0,0,0,0
673df04a22183178,0,0,0,0,0,0
dae56b7a82f8c5da,0,0,0,0,0,0
910818b4cfd6dff5,0,0,0,0,0,0
5e650b05423513ca,0,0,0,0,0,0
3514652c08c23339,0,0,0,0,0,0
e2348af2e5759ec2,0,0,0,0,0,0
84831beb81443702,0,0,0,0,0,0
605f3a3f7297d8c6,0,0,0,0,0,0
1864cb8ca219f64a,0,0,0,0,0,0
1119272467e59f30,0,0,0,0,0,0
fbb37645ecf5e403,0,0,0,0,0,0
0f8bc631212fc7c1,1,0,0,0,0,0
4713c30cf40c35f1,1,0,0,0,0,0
b2e43c99c28aefea,0,0,0,0,0,0
2237ccec37d2dfd2,0,0,0,0,0,0
c5e29da2019122e6,0,0,0,0,0,0
3c7ba9888e35b963,0,0,0,0,0,0
ff49f6d55c6c9d65,0,0,0,0,0,0
f02b459f58c6e802,0,0,0,0,0,0
4255ef420f521d13,0,0,0,0,0,0
b3dd8e44758ce6d9,0,0,0,0,0,0
46099050627c74e6,0,0,0,0,0,0
203aaaeaea068214,0,0,0,0,0,0
9f4249f9ce01a652,0,0,0,0,0,0
bb4796932a383656,0,0,0,0,0,0
ef3655b6e0ad25c8,0,0,0,0,0,0
1ccdcbaa433f104f,0,0,0,0,0,0
98f69443b35c7f95,0,0,0,0,0,0
69dc92940d4a279b,0,0,0,0,0,0
c44c61aeac602e42,0,0,0,0,0,0
da546363a7cc3fd4,0,0,0,0,0,0
367c046f12a70437,0,0,0,0,0,0
a784520e4148c31b,0,0,0,0,0,0
3f2c571e4f9d443f,0,0,0,0,0,0
dcfeb7b38f447be7,0,0,0,0,0,0
c2e7166bd33a1142,0,0,0,0,0,0
e30eb5713ef94dac,0,0,0,0,0,0
907cbe6acf7f2267,0,0,0,0,0,0
f92bb6c394ccf1b4,0,0,0,0,0,0
2551b9a89e6318d4,0,0,0,0,0,0
47560c8840e15870,0,0,0,0,0,0
48ee8454ec70bd07,0,0,0,0,0,0
0e9fb88991408f41,0,0,0,0,0,0
9a86218878f65b8e,0,0,0,0,0,0
3018ab383ad191a4,0,0,0,0,0,0
1c5ac657d2f9ec95,0,0,0,0,0,0
3736d502b2e8509e,0,0,0,0,0,0
a22a1917e867c325,0,0,0,0,0,0
38d9456b24e45e2e,0,0,0,0,0,0
473c2e374d857836,0,0,0,0,0,0
9b870d6a63f0a3ba,0,0,0,0,0,0
d4df01d25435a700,0,0,0,0,0,0
8da7c230c24a2edb,0,0,0,0,0,0
4d14f49a197649ac,0,0,0,0,0,0
b08def151049e35f,0,0,0,0,0,0
febbcbd7d3abedf1,0,0,0,0,0,0
8e489ad8f559faa7,0,0,0,0,0,0
47007177d1c9529c,0,0,0,0,0,0
f40eb2c349a755ca,0,0,0,0,0,0
053391f22acedcd3,0,0,0,0,0,0
00f59a92085d27ab,0,0,0,0,0,0
a02b2db0f3e086ce,0,0,0,0,0,0
117d12bba6990b3f,0,0,0,0,0,0
d6c664f7035c96da,0,0,0,0,0,0
78bc807f6c5c74ff,0,0,0,0,0,0
05687bcb86751fc2,0,0,0,0,0,0
719d9413acc1dfe2,0,0,0,0,0,0
fd25aac4edcae642,0,0,0,0,0,0
e46f0adab0119298,0,0,0,0,0,0
82147f474d0e25c2,0,0,0,0,0,0
52d97ba9d3a9152a,0,0,0,0,0,0
61e003c89ab07337,0,0,0,0,0,0
d4b04027153db8cb,0,0,0,0,0,0
efeb36203e67d21b,0,0,0,0,0,0
a8ebb752f225327e,0,0,0,0,0,0
5a32c575d2961149,1,0,0,0,0,0
5200b451788474ba,1,0,0,0,0,0
c957cd72ae0359c9,0,0,0,0,0,0
8ab5b1b827333fe6,0,0,0,0,0,0
c8690c8ce22336a6,0,0,0,0,0,0
396875083643fc44,0,0,0,0,0,0
5c59a0ee4fcb3579,0,0,0,0,0,0
c3d60afe6e7fc3a6,0,0,0,0,0,0
a1e68b5901ed56dc,0,0,0,0,0,0
b9ba8f9bddce3911,0,0,0,0,0,0
8232190fd879e985,0,0,0,0,0,0
61acc9bb0baa7c7f,0,0,0,0,0,0
7740a52b08be3d3d,0,0,0,0,0,0
f93ae584ee47cd62,0,0,0,0,0,0
031f877a3fd8fc27,0,0,0,0,0,0
4f415e6f024970d4,0,0,0,0,0,0
5da6250e067c47bb,0,0,0,0,0,0
7ea6b5ebb6f8b9d1,0,0,0,0,0,0
ddf67c90e5096628,0,0,0,0,0,0
cc9311c4670d130f,0,0,0,0,0,0
588e0377c10003a2,0,0,0,0,0,0
d573c51b4aedfc7d,0,0,0,0,0,0
ed75cf669ccee9b1,0,0,0,0,0,0
2a757f856962ed30,0,0,0,0,0,0
cfbc80d24a7daa52,0,0,0,0,0,0
cd362bc22ae0493a,0,0,0,0,0,0
b8b57ab3488198c6,0,0,0,0,0,0
187381cb7a877d54,0,0,0,0,0,0
6ede4f9276a1f0b8,0,0,0,0,0,0
e446e3168acb062d,0,0,0,0,0,0
8807ef1d56912625,0,0,0,0,0,0
898279365baf16a8,0,0,0,0,0,0
eae8d513b4e7f67c,0,0,0,0,0,0
f1e43c99962c39e3,0,0,0,0,0,0
712cb3f7df2f85ab,0,0,0,0,0,0
e9543193b0851d70,0,0,0,0,0,0
8d5d4f19fc96fb0b,0,0,0,0,0,0
9c9987ccc2b89db4,0,0,0,0,0,0
c7d5270f1905fd74,0,0,0,0,0,0
f9ac3ca1b61bf8a9,0,0,0,0,0,0
9778c00bfcaccbe6,0,0,0,0,0,0
648b93704c756bca,0,0,0,0,0,0
76245f90397edb67,0,0,0,0,0,0
4328569aa54eccae,0,0,0,0,0,0
f8a9ef1cf22e98fd,0,0,0,0,0,0
976d4bd6ffeefd87,0,0,0,0,0,0
4214a55e4d69e7ae,0,0,0,0,0,0
bfbb69d9fd00aed6,0,0,0,0,0,0
25553d990b245467,0,0,0,0,0,0
261bd805f1955100,0,0,0,0,0,0
18772a6a840177fb,0,0,0,0,0,0
99f49835ab16fb6e,0,0,0,0,0,0
e02a4930d9b634e2,0,0,0,0,0,0
1ee7c9982c2a355d,0,0,0,0,0,0
b5d7858979a56948,0,0,0,0,0,0
044e7130c20fcbf6,0,0,0,0,0,0
8207d8f2a0643b95,0,0,0,0,0,0
be097136b8d3d30d,0,0,0,0,0,0
97afa2bd50b39cbe,0,0,0,0,0,0
1d34e05653f772e0,0,0,0,0,0,0
f27c1677f251e672,0,0,0,0,0,0
7060848b4b6cc9d7,0,0,0,0,0,0
031282b220dd202f,0,0,0,0,0,0
4b8e39a155b9523a,0,0,0,0,0,0
23cd6e98c3bab103,0,0,0,0,0,0
028fe409e71ef5bf,0,0,0,0,0,0
b569be03cf34f714,0,0,0,0,0,0
2d5bf6bcc8bdb3ed,0,0,0,0,0,0
4bd987ccdfac85f1,0,0,0,0,0,0
a231588dcb51aa24,0,0,0,0,0,0
63e09ffbcdf9e4d7,0,0,0,0,0,0
923346344dbc0c5d,0,0,0,0,0,0
1b16da366ceb2e79,0,0,0,0,0,0
bed27212075ed2ad,0,0,0,0,0,0
b0fb11af1f568b34,0,0,0,0,0,0
f05775947ed55a6c,0,0,0,0,0,0
5214b61f811db432,0,0,0,0,0,0
56a0755112937415,0,0,0,0,0,0
a99c769575628440,0,0,0,0,0,0
6be22a1545325fe6,0,0,0,0,0,0
2a2974ca3d60e174,0,0,0,0,0,0
08093fb8275ceeea,0,0,0,0,0,0
fe90cd5d51f0f0d3,0,0,0,0,0,0
3dca2509e119dc58,0,0,0,0,0,0
10461c1de0cc580e,0,0,0,0,0,0
c9feedc9bff6c23c,0,0,0,0,0,0
fefd4f6a5b767439,0,0,0,0,0,0
6279c184dbc92d14,0,0,0,0,0,0
1ecfa9af6b64203b,0,0,0,0,0,0
ca3bfda185a7dc79,0,0,0,0,0,0
de0324b6b33a4116,0,0,0,0,0,0
61e00d5411d781bc,1,0,0,0,0,0
35c2b4f594d343a4,0,0,0,0,0,0
c0b14e2e2818880c,0,0,0,0,0,0
f08e11343bebe4a3,0,0,0,0,0,0
6c57b92b1ce0b195,0,0,0,0,0,0
55b8ebf6ebe3f81f,0,0,0,0,0,0
2008f92471f0e25d,0,0,0,0,0,0
c111526c122d9372,0,0,0,0,0,0
261a357bb788ee55,0,0,0,0,0,0
157da485b11609a1,0,0,0,0,0,0
5339a1b66cbec59a,0,0,0,0,0,0
d45ebe0dbf243d98,0,0,0,0,0,0
c9eb7d60d40af638,0,0,0,0,0,0
2c345620cbaa7441,0,0,0,0,0,0
6232f3adca2c9316,0,0,0,0,0,0
